Source paper,Technique,Model,Scale,Benchmark,Performance,scale_numeric
https://arxiv.org/pdf/2503.17365v1,Baseline,DeepSeek-R1 Distill Llama 8B,8B,HARMBENCH ASR,46.7,8.0
https://arxiv.org/pdf/2503.17365v1,ICL,DeepSeek-R1 Distill Llama 8B,8B,HARMBENCH ASR,8.9,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,DeepSeek-V2-Chat,236B,BIO,0.765,236.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),DeepSeek-V2-Chat,236B,BIO,0.232,236.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,DeepSeek-V2-Chat,236B,BIO,0.544,236.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,DeepSeek-V2-Chat,236B,CHEM,0.574,236.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),DeepSeek-V2-Chat,236B,CHEM,0.27,236.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,DeepSeek-V2-Chat,236B,CHEM,0.449,236.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,DeepSeek-V2-Chat,236B,CYBER,0.489,236.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),DeepSeek-V2-Chat,236B,CYBER,0.238,236.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,DeepSeek-V2-Chat,236B,CYBER,0.463,236.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,DeepSeek-V2-Chat,236B,MMLU,0.747,236.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),DeepSeek-V2-Chat,236B,MMLU,0.747,236.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,DeepSeek-V2-Chat,236B,MMLU,0.712,236.0
https://arxiv.org/pdf/2503.17365v1,Baseline,Gemma-2 9B-it,9B,HARMBENCH ASR,58.9,9.0
https://arxiv.org/pdf/2503.17365v1,ICL,Gemma-2 9B-it,9B,HARMBENCH ASR,26.7,9.0
https://arxiv.org/pdf/2311.10702,Baseline,Llama 2-13B,13B,TOXIGEN,85.7,13.0
https://arxiv.org/pdf/2311.10702,SFT (V1 mix),Llama 2-13B,13B,TOXIGEN,18.7,13.0
https://arxiv.org/pdf/2311.10702,SFT (V2 mix),Llama 2-13B,13B,TOXIGEN,1.7,13.0
https://arxiv.org/pdf/2311.10702,Baseline,Llama 2-13B,13B,TRUTHFULQA,31.1,13.0
https://arxiv.org/pdf/2311.10702,SFT (V1 mix),Llama 2-13B,13B,TRUTHFULQA,45.3,13.0
https://arxiv.org/pdf/2311.10702,SFT (V2 mix),Llama 2-13B,13B,TRUTHFULQA,55.8,13.0
https://arxiv.org/pdf/2311.10702,Baseline,Llama 2-70B,70B,TOXIGEN,84.2,70.0
https://arxiv.org/pdf/2311.10702,SFT (V1 mix),Llama 2-70B,70B,TOXIGEN,0.0,70.0
https://arxiv.org/pdf/2311.10702,SFT (V2 mix),Llama 2-70B,70B,TOXIGEN,0.5,70.0
https://arxiv.org/pdf/2311.10702,Baseline,Llama 2-70B,70B,TRUTHFULQA,38.2,70.0
https://arxiv.org/pdf/2311.10702,SFT (V1 mix),Llama 2-70B,70B,TRUTHFULQA,57.9,70.0
https://arxiv.org/pdf/2311.10702,SFT (V2 mix),Llama 2-70B,70B,TRUTHFULQA,62.2,70.0
https://arxiv.org/pdf/2311.10702,Baseline,Llama 2-7B,7B,TOXIGEN,77.3,7.0
https://arxiv.org/pdf/2311.10702,SFT (V1 mix),Llama 2-7B,7B,TOXIGEN,39.9,7.0
https://arxiv.org/pdf/2311.10702,SFT (V2 mix),Llama 2-7B,7B,TOXIGEN,7.0,7.0
https://arxiv.org/pdf/2311.10702,Baseline,Llama 2-7B,7B,TRUTHFULQA,26.7,7.0
https://arxiv.org/pdf/2311.10702,SFT (V1 mix),Llama 2-7B,7B,TRUTHFULQA,40.8,7.0
https://arxiv.org/pdf/2311.10702,SFT (V2 mix),Llama 2-7B,7B,TRUTHFULQA,50.2,7.0
https://arxiv.org/pdf/2503.17365v1,Baseline,Llama 3.1 8B Instruct,8B,HARMBENCH ASR,70.0,8.0
https://arxiv.org/pdf/2503.17365v1,ICL,Llama 3.1 8B Instruct,8B,HARMBENCH ASR,18.9,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,Baseline,Llama-3 8B,8B,TRUTHFULQA,45.33,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,CPO,Llama-3 8B,8B,TRUTHFULQA,54.29,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,DPO,Llama-3 8B,8B,TRUTHFULQA,53.48,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,IPO,Llama-3 8B,8B,TRUTHFULQA,54.2,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,KTO,Llama-3 8B,8B,TRUTHFULQA,55.76,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,ORPO,Llama-3 8B,8B,TRUTHFULQA,56.11,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,R-DPO,Llama-3 8B,8B,TRUTHFULQA,53.41,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,RRHF,Llama-3 8B,8B,TRUTHFULQA,55.01,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,SLiC-HF,Llama-3 8B,8B,TRUTHFULQA,54.95,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,SimPO,Llama-3 8B,8B,TRUTHFULQA,59.46,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,Baseline,Llama-3 8B Instruct,8B,TRUTHFULQA,51.66,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,CPO,Llama-3 8B Instruct,8B,TRUTHFULQA,54.01,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,DPO,Llama-3 8B Instruct,8B,TRUTHFULQA,59.01,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,IPO,Llama-3 8B Instruct,8B,TRUTHFULQA,54.64,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,KTO,Llama-3 8B Instruct,8B,TRUTHFULQA,58.15,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,ORPO,Llama-3 8B Instruct,8B,TRUTHFULQA,54.37,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,R-DPO,Llama-3 8B Instruct,8B,TRUTHFULQA,60.32,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,RRHF,Llama-3 8B Instruct,8B,TRUTHFULQA,53.76,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,SLiC-HF,Llama-3 8B Instruct,8B,TRUTHFULQA,53.23,8.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,SimPO,Llama-3 8B Instruct,8B,TRUTHFULQA,60.7,8.0
https://arxiv.org/pdf/2408.00761,Baseline,Llama-3-8B,8B,BIO,0.705,8.0
https://arxiv.org/pdf/2408.00764,LLMU,Llama-3-8B,8B,BIO,0.299,8.0
https://arxiv.org/pdf/2408.00765,RMU,Llama-3-8B,8B,BIO,0.312,8.0
https://arxiv.org/pdf/2408.00766,TAR (ours),Llama-3-8B,8B,BIO,0.281,8.0
https://arxiv.org/pdf/2408.00762,max entropy,Llama-3-8B,8B,BIO,0.332,8.0
https://arxiv.org/pdf/2408.00763,min posterior,Llama-3-8B,8B,BIO,0.504,8.0
https://arxiv.org/pdf/2408.00767,Baseline,Llama-3-8B,8B,CHEM,0.478,8.0
https://arxiv.org/pdf/2408.00770,LLMU,Llama-3-8B,8B,CHEM,0.301,8.0
https://arxiv.org/pdf/2408.00771,RMU,Llama-3-8B,8B,CHEM,0.275,8.0
https://arxiv.org/pdf/2408.00772,TAR (ours),Llama-3-8B,8B,CHEM,0.284,8.0
https://arxiv.org/pdf/2408.00768,max entropy,Llama-3-8B,8B,CHEM,0.5,8.0
https://arxiv.org/pdf/2408.00769,min posterior,Llama-3-8B,8B,CHEM,0.495,8.0
https://arxiv.org/pdf/2408.00773,Baseline,Llama-3-8B,8B,CYBER,0.464,8.0
https://arxiv.org/pdf/2408.00776,LLMU,Llama-3-8B,8B,CYBER,0.276,8.0
https://arxiv.org/pdf/2408.00777,RMU,Llama-3-8B,8B,CYBER,0.295,8.0
https://arxiv.org/pdf/2408.00778,TAR (ours),Llama-3-8B,8B,CYBER,0.236,8.0
https://arxiv.org/pdf/2408.00774,max entropy,Llama-3-8B,8B,CYBER,0.287,8.0
https://arxiv.org/pdf/2408.00775,min posterior,Llama-3-8B,8B,CYBER,0.418,8.0
https://arxiv.org/pdf/2506.12484v6,MUDMAN,Llama-3.2-1B,1B,BIO,0.42,1.0
https://arxiv.org/pdf/2506.12484v4,"No unlearning applied, but after relearning",Llama-3.2-1B,1B,BIO,0.455,1.0
https://arxiv.org/pdf/2506.12484v5,TAR,Llama-3.2-1B,1B,BIO,0.43,1.0
https://arxiv.org/pdf/2506.12484v8,W/0 MASKING,Llama-3.2-1B,1B,BIO,0.43,1.0
https://arxiv.org/pdf/2506.12484v7,W/0 META LEARNING,Llama-3.2-1B,1B,BIO,0.435,1.0
https://arxiv.org/pdf/2506.12484v9,W/O normalization,Llama-3.2-1B,1B,BIO,0.43,1.0
https://arxiv.org/pdf/2508.06595v6,Baseline,Llama3-8BInstruct,8B,BIO,0.71,8.0
https://arxiv.org/pdf/2508.06595v3,ELM,Llama3-8BInstruct,8B,BIO,0.396,8.0
https://arxiv.org/pdf/2508.06595v3,RMU,Llama3-8BInstruct,8B,BIO,0.278,8.0
https://arxiv.org/pdf/2508.06595v3,RR,Llama3-8BInstruct,8B,BIO,0.268,8.0
https://arxiv.org/pdf/2508.06595v9,Baseline,Llama3-8BInstruct,8B,CYBER,0.468,8.0
https://arxiv.org/pdf/2508.06595v20,ELM,Llama3-8BInstruct,8B,CYBER,0.284,8.0
https://arxiv.org/pdf/2508.06595v16,RMU,Llama3-8BInstruct,8B,CYBER,0.24,8.0
https://arxiv.org/pdf/2508.06595v18,RR,Llama3-8BInstruct,8B,CYBER,0.248,8.0
https://arxiv.org/pdf/2508.06595v7,Baseline,Llama3-8BInstruct,8B,MMLU,0.638,8.0
https://arxiv.org/pdf/2508.06595v3,ELM,Llama3-8BInstruct,8B,MMLU,0.553,8.0
https://arxiv.org/pdf/2508.06595v21,ELM,Llama3-8BInstruct,8B,MMLU,0.583,8.0
https://arxiv.org/pdf/2508.06595v3,RMU,Llama3-8BInstruct,8B,MMLU,0.597,8.0
https://arxiv.org/pdf/2508.06595v17,RMU,Llama3-8BInstruct,8B,MMLU,0.59,8.0
https://arxiv.org/pdf/2508.06595v3,RR,Llama3-8BInstruct,8B,MMLU,0.427,8.0
https://arxiv.org/pdf/2508.06595v19,RR,Llama3-8BInstruct,8B,MMLU,0.622,8.0
https://arxiv.org/pdf/2403.03240,Baseline,MIXTRAL-8X7B,7B,BIO,0.748,7.0
https://arxiv.org/pdf/2403.03244,RMU (OURS),MIXTRAL-8X7B,7B,BIO,0.34,7.0
https://arxiv.org/pdf/2403.03241,Baseline,MIXTRAL-8X7B,7B,CHEM,0.552,7.0
https://arxiv.org/pdf/2403.03245,RMU (OURS),MIXTRAL-8X7B,7B,CHEM,0.547,7.0
https://arxiv.org/pdf/2403.03243,Baseline,MIXTRAL-8X7B,7B,CYBER,0.52,7.0
https://arxiv.org/pdf/2403.03247,RMU (OURS),MIXTRAL-8X7B,7B,CYBER,0.308,7.0
https://arxiv.org/pdf/2403.03242,Baseline,MIXTRAL-8X7B,7B,MMLU,0.682,7.0
https://arxiv.org/pdf/2403.03246,RMU (OURS),MIXTRAL-8X7B,7B,MMLU,0.671,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,Baseline,Mistral 7B,7B,TRUTHFULQA,40.35,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,CPO,Mistral 7B,7B,TRUTHFULQA,47.07,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,DPO,Mistral 7B,7B,TRUTHFULQA,53.06,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,IPO,Mistral 7B,7B,TRUTHFULQA,45.44,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,KTO,Mistral 7B,7B,TRUTHFULQA,56.6,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,ORPO,Mistral 7B,7B,TRUTHFULQA,47.91,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,R-DPO,Mistral 7B,7B,TRUTHFULQA,46.12,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,RRHF,Mistral 7B,7B,TRUTHFULQA,43.73,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,SLiC-HF,Mistral 7B,7B,TRUTHFULQA,48.36,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,SimPO,Mistral 7B,7B,TRUTHFULQA,50.68,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,Baseline,Mistral 7B Instruct,7B,TRUTHFULQA,66.81,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,CPO,Mistral 7B Instruct,7B,TRUTHFULQA,67.38,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,DPO,Mistral 7B Instruct,7B,TRUTHFULQA,66.71,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,IPO,Mistral 7B Instruct,7B,TRUTHFULQA,67.36,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,KTO,Mistral 7B Instruct,7B,TRUTHFULQA,68.45,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,ORPO,Mistral 7B Instruct,7B,TRUTHFULQA,66.33,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,R-DPO,Mistral 7B Instruct,7B,TRUTHFULQA,68.22,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,RRHF,Mistral 7B Instruct,7B,TRUTHFULQA,67.98,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,SLiC-HF,Mistral 7B Instruct,7B,TRUTHFULQA,65.3,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/e099c1c9699814af0be873a175361713-Paper-Conference.pdf,SimPO,Mistral 7B Instruct,7B,TRUTHFULQA,68.4,7.0
https://arxiv.org/pdf/2508.06595v4,Baseline,Mistral-7B-Instruct-v0.3,7B,BIO,0.675,7.0
https://arxiv.org/pdf/2508.06595v3,ELM,Mistral-7B-Instruct-v0.3,7B,BIO,0.306,7.0
https://arxiv.org/pdf/2508.06595v3,RMU,Mistral-7B-Instruct-v0.3,7B,BIO,0.309,7.0
https://arxiv.org/pdf/2508.06595v3,RR,Mistral-7B-Instruct-v0.3,7B,BIO,0.28,7.0
https://arxiv.org/pdf/2508.06595v8,Baseline,Mistral-7B-Instruct-v0.3,7B,CYBER,0.415,7.0
https://arxiv.org/pdf/2508.06595v14,ELM,Mistral-7B-Instruct-v0.3,7B,CYBER,0.265,7.0
https://arxiv.org/pdf/2508.06595v10,RMU,Mistral-7B-Instruct-v0.3,7B,CYBER,0.23,7.0
https://arxiv.org/pdf/2508.06595v12,RR,Mistral-7B-Instruct-v0.3,7B,CYBER,0.239,7.0
https://arxiv.org/pdf/2508.06595v5,Baseline,Mistral-7B-Instruct-v0.3,7B,MMLU,0.596,7.0
https://arxiv.org/pdf/2508.06595v3,ELM,Mistral-7B-Instruct-v0.3,7B,MMLU,0.339,7.0
https://arxiv.org/pdf/2508.06595v15,ELM,Mistral-7B-Instruct-v0.3,7B,MMLU,0.577,7.0
https://arxiv.org/pdf/2508.06595v3,RMU,Mistral-7B-Instruct-v0.3,7B,MMLU,0.584,7.0
https://arxiv.org/pdf/2508.06595v11,RMU,Mistral-7B-Instruct-v0.3,7B,MMLU,0.598,7.0
https://arxiv.org/pdf/2508.06595v3,RR,Mistral-7B-Instruct-v0.3,7B,MMLU,0.594,7.0
https://arxiv.org/pdf/2508.06595v13,RR,Mistral-7B-Instruct-v0.3,7B,MMLU,0.574,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Mixtral-8x22B-Instruct,141B,BIO,0.773,141.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Mixtral-8x22B-Instruct,141B,BIO,0.267,141.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Mixtral-8x22B-Instruct,141B,BIO,0.564,141.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Mixtral-8x22B-Instruct,141B,CHEM,0.566,141.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Mixtral-8x22B-Instruct,141B,CHEM,0.239,141.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Mixtral-8x22B-Instruct,141B,CHEM,0.456,141.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Mixtral-8x22B-Instruct,141B,CYBER,0.526,141.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Mixtral-8x22B-Instruct,141B,CYBER,0.241,141.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Mixtral-8x22B-Instruct,141B,CYBER,0.425,141.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Mixtral-8x22B-Instruct,141B,MMLU,0.739,141.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Mixtral-8x22B-Instruct,141B,MMLU,0.739,141.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Mixtral-8x22B-Instruct,141B,MMLU,0.698,141.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Mixtral-8x7B-Instruct,47B,BIO,0.716,47.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Mixtral-8x7B-Instruct,47B,BIO,0.25,47.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Mixtral-8x7B-Instruct,47B,BIO,0.464,47.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,RMU,Mixtral-8x7B-Instruct,47B,BIO,0.32,47.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Mixtral-8x7B-Instruct,47B,CHEM,0.534,47.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Mixtral-8x7B-Instruct,47B,CHEM,0.234,47.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Mixtral-8x7B-Instruct,47B,CHEM,0.37,47.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,RMU,Mixtral-8x7B-Instruct,47B,CHEM,0.527,47.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Mixtral-8x7B-Instruct,47B,CYBER,0.519,47.0
