Source paper,Technique,Model,Scale,Benchmark,Performance,scale_numeric
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Mixtral-8x7B-Instruct,47B,CYBER,0.264,47.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Mixtral-8x7B-Instruct,47B,CYBER,0.477,47.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,RMU,Mixtral-8x7B-Instruct,47B,CYBER,0.314,47.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Mixtral-8x7B-Instruct,47B,MMLU,0.677,47.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Mixtral-8x7B-Instruct,47B,MMLU,0.677,47.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Mixtral-8x7B-Instruct,47B,MMLU,0.619,47.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,RMU,Mixtral-8x7B-Instruct,47B,MMLU,0.661,47.0
https://arxiv.org/pdf/2501.00656,Baseline,OLMO 2,1B,TRUTHFULQA,42.1,1.0
https://arxiv.org/pdf/2501.00656,SFT,OLMO 2,1B,TRUTHFULQA,42.1,1.0
https://arxiv.org/pdf/2501.00656,SFT + DPO,OLMO 2,1B,TRUTHFULQA,46.4,1.0
https://arxiv.org/pdf/2501.00656,SFT + DPO + RLVR,OLMO 2,1B,TRUTHFULQA,48.7,1.0
https://arxiv.org/pdf/2501.00656,Baseline,OLMO 2,7B,TRUTHFULQA,48.6,7.0
https://arxiv.org/pdf/2501.00656,SFT,OLMO 2,7B,TRUTHFULQA,48.6,7.0
https://arxiv.org/pdf/2501.00656,SFT + DPO,OLMO 2,7B,TRUTHFULQA,56.0,7.0
https://arxiv.org/pdf/2501.00656,SFT + DPO + RLVR,OLMO 2,7B,TRUTHFULQA,56.5,7.0
https://arxiv.org/pdf/2501.00656,Baseline,OLMO 2,13B,TRUTHFULQA,57.1,13.0
https://arxiv.org/pdf/2501.00656,SFT,OLMO 2,13B,TRUTHFULQA,57.1,13.0
https://arxiv.org/pdf/2501.00656,SFT + DPO,OLMO 2,13B,TRUTHFULQA,63.9,13.0
https://arxiv.org/pdf/2501.00656,SFT + DPO + RLVR,OLMO 2,13B,TRUTHFULQA,64.3,13.0
https://arxiv.org/pdf/2501.00656,Baseline,OLMO 2,32B,TRUTHFULQA,61.3,32.0
https://arxiv.org/pdf/2501.00656,SFT,OLMO 2,32B,TRUTHFULQA,61.3,32.0
https://arxiv.org/pdf/2501.00656,SFT + DPO,OLMO 2,32B,TRUTHFULQA,73.5,32.0
https://arxiv.org/pdf/2501.00656,SFT + DPO + RLVR,OLMO 2,32B,TRUTHFULQA,73.2,32.0
https://openreview.net/pdf/0fe7b2217515a82bd2db60ead4448f0c3ce60996.pdf,Baseline,Phi-4-mini-reasoning,3.8B,HARMBENCH,36.88,3.8
https://openreview.net/pdf/0fe7b2217515a82bd2db60ead4448f0c3ce60996.pdf,RL,Phi-4-mini-reasoning,3.8B,HARMBENCH,8.44,3.8
https://openreview.net/pdf/0fe7b2217515a82bd2db60ead4448f0c3ce60996.pdf,Baseline,Phi-4-mini-reasoning,3.8B,WILDJAILBREAK,95.2,3.8
https://openreview.net/pdf/0fe7b2217515a82bd2db60ead4448f0c3ce60996.pdf,CoT prompting,Phi-4-mini-reasoning,3.8B,WILDJAILBREAK,98.4,3.8
https://arxiv.org/pdf/2503.17365v1,Baseline,Qwen2.5 7B Instruct,7B,HARMBENCH ASR,81.1,7.0
https://arxiv.org/pdf/2503.17365v1,ICL,Qwen2.5 7B Instruct,7B,HARMBENCH ASR,56.7,7.0
https://openreview.net/pdf/0fe7b2217515a82bd2db60ead4448f0c3ce60996.pdf,Baseline,Qwen3-4B,4B,HARMBENCH,22.5,4.0
https://openreview.net/pdf/0fe7b2217515a82bd2db60ead4448f0c3ce60996.pdf,RL,Qwen3-4B,4B,HARMBENCH,4.37,4.0
https://openreview.net/pdf/0fe7b2217515a82bd2db60ead4448f0c3ce60996.pdf,Baseline,Qwen3-4B,4B,WILDJAILBREAK,97.2,4.0
https://openreview.net/pdf/0fe7b2217515a82bd2db60ead4448f0c3ce60996.pdf,CoT prompting,Qwen3-4B,4B,WILDJAILBREAK,98.8,4.0
https://openreview.net/pdf/0fe7b2217515a82bd2db60ead4448f0c3ce60996.pdf,Baseline,Qwen3-8B,8B,HARMBENCH,14.37,8.0
https://openreview.net/pdf/0fe7b2217515a82bd2db60ead4448f0c3ce60996.pdf,RL,Qwen3-8B,8B,HARMBENCH,1.25,8.0
https://openreview.net/pdf/0fe7b2217515a82bd2db60ead4448f0c3ce60996.pdf,Baseline,Qwen3-8B,8B,WILDJAILBREAK,96.4,8.0
https://openreview.net/pdf/0fe7b2217515a82bd2db60ead4448f0c3ce60996.pdf,CoT prompting,Qwen3-8B,8B,WILDJAILBREAK,99.2,8.0
https://arxiv.org/pdf/2311.10702,Baseline,TULU 2,7B,TOXIGEN,77.3,7.0
https://arxiv.org/pdf/2311.10702,SFT,TULU 2,7B,TOXIGEN,7.0,7.0
https://arxiv.org/pdf/2311.10702,SFT (QLORA),TULU 2,7B,TOXIGEN,14.7,7.0
https://arxiv.org/pdf/2311.10702,SFT + DPO,TULU 2,7B,TOXIGEN,0.5,7.0
https://arxiv.org/pdf/2311.10702,Baseline,TULU 2,7B,TRUTHFULQA,26.7,7.0
https://arxiv.org/pdf/2311.10702,SFT,TULU 2,7B,TRUTHFULQA,40.8,7.0
https://arxiv.org/pdf/2311.10702,SFT (QLORA),TULU 2,7B,TRUTHFULQA,44.6,7.0
https://arxiv.org/pdf/2311.10702,Baseline,TULU 2,13B,TOXIGEN,85.7,13.0
https://arxiv.org/pdf/2311.10702,SFT,TULU 2,13B,TOXIGEN,1.7,13.0
https://arxiv.org/pdf/2311.10702,SFT (QLORA),TULU 2,13B,TOXIGEN,0.0,13.0
https://arxiv.org/pdf/2311.10702,SFT + DPO,TULU 2,13B,TOXIGEN,1.1,13.0
https://arxiv.org/pdf/2311.10702,Baseline,TULU 2,13B,TRUTHFULQA,31.1,13.0
https://arxiv.org/pdf/2311.10702,SFT,TULU 2,13B,TRUTHFULQA,55.8,13.0
https://arxiv.org/pdf/2311.10702,SFT (QLORA),TULU 2,13B,TRUTHFULQA,55.2,13.0
https://arxiv.org/pdf/2311.10702,Baseline,TULU 2,70B,TOXIGEN,84.2,70.0
https://arxiv.org/pdf/2311.10702,SFT,TULU 2,70B,TOXIGEN,0.5,70.0
https://arxiv.org/pdf/2311.10702,SFT (QLORA),TULU 2,70B,TOXIGEN,0.5,70.0
https://arxiv.org/pdf/2311.10702,SFT + DPO,TULU 2,70B,TOXIGEN,0.2,70.0
https://arxiv.org/pdf/2311.10702,Baseline,TULU 2,70B,TRUTHFULQA,38.2,70.0
https://arxiv.org/pdf/2311.10702,SFT,TULU 2,70B,TRUTHFULQA,62.2,70.0
https://arxiv.org/pdf/2311.10702,SFT (QLORA),TULU 2,70B,TRUTHFULQA,58.4,70.0
https://arxiv.org/pdf/2411.15124,Baseline,TULU 3,8B,DOANYTHINGNOW,45.0,8.0
https://arxiv.org/pdf/2411.15124,SFT,TULU 3,8B,DOANYTHINGNOW,88.3,8.0
https://arxiv.org/pdf/2411.15124,SFT + DPO,TULU 3,8B,DOANYTHINGNOW,69.7,8.0
https://arxiv.org/pdf/2411.15124,SFT + DPO + RLVR,TULU 3,8B,DOANYTHINGNOW,62.0,8.0
https://arxiv.org/pdf/2411.15124,Baseline,TULU 3,8B,HARMBENCH,82.8,8.0
https://arxiv.org/pdf/2411.15124,SFT,TULU 3,8B,HARMBENCH,98.4,8.0
https://arxiv.org/pdf/2411.15124,SFT + DPO,TULU 3,8B,HARMBENCH,94.4,8.0
https://arxiv.org/pdf/2411.15124,SFT + DPO + RLVR,TULU 3,8B,HARMBENCH,94.7,8.0
https://arxiv.org/pdf/2411.15124,Baseline,TULU 3,8B,JAILBREAKTRIGGER,78.8,8.0
https://arxiv.org/pdf/2411.15124,SFT,TULU 3,8B,JAILBREAKTRIGGER,95.8,8.0
https://arxiv.org/pdf/2411.15124,SFT + DPO,TULU 3,8B,JAILBREAKTRIGGER,87.0,8.0
https://arxiv.org/pdf/2411.15124,SFT + DPO + RLVR,TULU 3,8B,JAILBREAKTRIGGER,85.5,8.0
https://arxiv.org/pdf/2411.15124,Baseline,TULU 3,8B,WILDGUARDTEST,86.2,8.0
https://arxiv.org/pdf/2411.15124,SFT,TULU 3,8B,WILDGUARDTEST,99.2,8.0
https://arxiv.org/pdf/2411.15124,SFT + DPO,TULU 3,8B,WILDGUARDTEST,98.9,8.0
https://arxiv.org/pdf/2411.15124,SFT + DPO + RLVR,TULU 3,8B,WILDGUARDTEST,98.5,8.0
https://arxiv.org/pdf/2411.15124,Baseline,TULU 3,8B,WILDJAILBREAK,65.6,8.0
https://arxiv.org/pdf/2411.15124,SFT,TULU 3,8B,WILDJAILBREAK,86.7,8.0
https://arxiv.org/pdf/2411.15124,SFT + DPO,TULU 3,8B,WILDJAILBREAK,81.1,8.0
https://arxiv.org/pdf/2411.15124,SFT + DPO + RLVR,TULU 3,8B,WILDJAILBREAK,78.8,8.0
https://arxiv.org/pdf/2411.15124,Baseline,TULU 3,8B,XSTEST,92.7,8.0
https://arxiv.org/pdf/2411.15124,SFT,TULU 3,8B,XSTEST,90.4,8.0
https://arxiv.org/pdf/2411.15124,SFT + DPO,TULU 3,8B,XSTEST,92.4,8.0
https://arxiv.org/pdf/2411.15124,SFT + DPO + RLVR,TULU 3,8B,XSTEST,93.3,8.0
https://arxiv.org/pdf/2411.15124,Baseline,TULU 3,70B,DOANYTHINGNOW,80.0,70.0
https://arxiv.org/pdf/2411.15124,SFT,TULU 3,70B,DOANYTHINGNOW,93.7,70.0
https://arxiv.org/pdf/2411.15124,SFT + DPO,TULU 3,70B,DOANYTHINGNOW,69.0,70.0
https://arxiv.org/pdf/2411.15124,SFT + DPO + RLVR,TULU 3,70B,DOANYTHINGNOW,67.7,70.0
https://arxiv.org/pdf/2411.15124,Baseline,TULU 3,70B,HARMBENCH,80.6,70.0
https://arxiv.org/pdf/2411.15124,SFT,TULU 3,70B,HARMBENCH,98.8,70.0
https://arxiv.org/pdf/2411.15124,SFT + DPO,TULU 3,70B,HARMBENCH,97.8,70.0
https://arxiv.org/pdf/2411.15124,SFT + DPO + RLVR,TULU 3,70B,HARMBENCH,97.8,70.0
https://arxiv.org/pdf/2411.15124,Baseline,TULU 3,70B,JAILBREAKTRIGGER,71.0,70.0
https://arxiv.org/pdf/2411.15124,SFT,TULU 3,70B,JAILBREAKTRIGGER,95.3,70.0
https://arxiv.org/pdf/2411.15124,SFT + DPO,TULU 3,70B,JAILBREAKTRIGGER,87.0,70.0
https://arxiv.org/pdf/2411.15124,SFT + DPO + RLVR,TULU 3,70B,JAILBREAKTRIGGER,86.7,70.0
https://arxiv.org/pdf/2411.15124,Baseline,TULU 3,70B,WILDGUARDTEST,81.3,70.0
https://arxiv.org/pdf/2411.15124,SFT,TULU 3,70B,WILDGUARDTEST,99.1,70.0
https://arxiv.org/pdf/2411.15124,SFT + DPO,TULU 3,70B,WILDGUARDTEST,99.2,70.0
https://arxiv.org/pdf/2411.15124,SFT + DPO + RLVR,TULU 3,70B,WILDGUARDTEST,98.9,70.0
https://arxiv.org/pdf/2411.15124,Baseline,TULU 3,70B,WILDJAILBREAK,59.2,70.0
https://arxiv.org/pdf/2411.15124,SFT,TULU 3,70B,WILDJAILBREAK,88.6,70.0
https://arxiv.org/pdf/2411.15124,SFT + DPO,TULU 3,70B,WILDJAILBREAK,86.3,70.0
https://arxiv.org/pdf/2411.15124,SFT + DPO + RLVR,TULU 3,70B,WILDJAILBREAK,86.2,70.0
https://arxiv.org/pdf/2411.15124,Baseline,TULU 3,70B,XSTEST,87.1,70.0
https://arxiv.org/pdf/2411.15124,SFT,TULU 3,70B,XSTEST,91.1,70.0
https://arxiv.org/pdf/2411.15124,SFT + DPO,TULU 3,70B,XSTEST,94.9,70.0
https://arxiv.org/pdf/2411.15124,SFT + DPO + RLVR,TULU 3,70B,XSTEST,92.4,70.0
https://arxiv.org/pdf/2403.03232,Baseline,Y1-34B,34B,BIO,0.753,34.0
https://arxiv.org/pdf/2403.03236,RMU (OURS),Y1-34B,34B,BIO,0.307,34.0
https://arxiv.org/pdf/2403.03233,Baseline,Y1-34B,34B,CHEM,0.586,34.0
https://arxiv.org/pdf/2403.03237,RMU (OURS),Y1-34B,34B,CHEM,0.554,34.0
https://arxiv.org/pdf/2403.03235,Baseline,Y1-34B,34B,CYBER,0.497,34.0
https://arxiv.org/pdf/2403.03239,RMU (OURS),Y1-34B,34B,CYBER,0.29,34.0
https://arxiv.org/pdf/2403.03234,Baseline,Y1-34B,34B,MMLU,0.726,34.0
https://arxiv.org/pdf/2403.03238,RMU (OURS),Y1-34B,34B,MMLU,0.706,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Yi-34B-Chat,34B,BIO,0.762,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Yi-34B-Chat,34B,BIO,0.259,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Yi-34B-Chat,34B,BIO,0.43,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,RMU,Yi-34B-Chat,34B,BIO,0.31,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Yi-34B-Chat,34B,CHEM,0.569,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Yi-34B-Chat,34B,CHEM,0.24,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Yi-34B-Chat,34B,CHEM,0.36,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,RMU,Yi-34B-Chat,34B,CHEM,0.547,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Yi-34B-Chat,34B,CYBER,0.569,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Yi-34B-Chat,34B,CYBER,0.253,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Yi-34B-Chat,34B,CYBER,0.472,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,RMU,Yi-34B-Chat,34B,CYBER,0.279,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Yi-34B-Chat,34B,MMLU,0.728,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Yi-34B-Chat,34B,MMLU,0.728,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Yi-34B-Chat,34B,MMLU,0.61,34.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,RMU,Yi-34B-Chat,34B,MMLU,0.71,34.0
https://arxiv.org/pdf/2403.03218,Baseline,ZEPHYR-7B,7B,BIO,0.637,7.0
https://arxiv.org/pdf/2403.03220,LLMU,ZEPHYR-7B,7B,BIO,0.595,7.0
https://arxiv.org/pdf/2403.03228,RMU (OURS),ZEPHYR-7B,7B,BIO,0.312,7.0
https://arxiv.org/pdf/2403.03224,SCRUB,ZEPHYR-7B,7B,BIO,0.438,7.0
https://arxiv.org/pdf/2403.03224,SSD,ZEPHYR-7B,7B,BIO,0.502,7.0
https://arxiv.org/pdf/2403.03219,Baseline,ZEPHYR-7B,7B,CHEM,0.458,7.0
https://arxiv.org/pdf/2403.03221,LLMU,ZEPHYR-7B,7B,CHEM,0.414,7.0
https://arxiv.org/pdf/2403.03229,RMU (OURS),ZEPHYR-7B,7B,CHEM,0.458,7.0
https://arxiv.org/pdf/2403.03225,SCRUB,ZEPHYR-7B,7B,CHEM,0.404,7.0
https://arxiv.org/pdf/2403.03225,SSD,ZEPHYR-7B,7B,CHEM,0.338,7.0
https://arxiv.org/pdf/2403.03219,Baseline,ZEPHYR-7B,7B,CYBER,0.44,7.0
https://arxiv.org/pdf/2403.03223,LLMU,ZEPHYR-7B,7B,CYBER,0.395,7.0
https://arxiv.org/pdf/2403.03231,RMU (OURS),ZEPHYR-7B,7B,CYBER,0.282,7.0
https://arxiv.org/pdf/2403.03227,SCRUB,ZEPHYR-7B,7B,CYBER,0.393,7.0
https://arxiv.org/pdf/2403.03227,SSD,ZEPHYR-7B,7B,CYBER,0.35,7.0
https://arxiv.org/pdf/2403.03220,Baseline,ZEPHYR-7B,7B,MMLU,0.581,7.0
https://arxiv.org/pdf/2403.03222,LLMU,ZEPHYR-7B,7B,MMLU,0.447,7.0
https://arxiv.org/pdf/2403.03230,RMU (OURS),ZEPHYR-7B,7B,MMLU,0.571,7.0
https://arxiv.org/pdf/2403.03226,SCRUB,ZEPHYR-7B,7B,MMLU,0.512,7.0
https://arxiv.org/pdf/2403.03226,SSD,ZEPHYR-7B,7B,MMLU,0.407,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Zephyr-7B,7B,BIO,0.642,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Zephyr-7B,7B,BIO,0.247,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,LLMU,Zephyr-7B,7B,BIO,0.595,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Zephyr-7B,7B,BIO,0.632,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,RMU,Zephyr-7B,7B,BIO,0.297,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,SCRUB,Zephyr-7B,7B,BIO,0.438,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,SSD,Zephyr-7B,7B,BIO,0.502,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Zephyr-7B,7B,CHEM,0.483,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Zephyr-7B,7B,CHEM,0.265,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,LLMU,Zephyr-7B,7B,CHEM,0.414,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Zephyr-7B,7B,CHEM,0.436,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,RMU,Zephyr-7B,7B,CHEM,0.471,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,SCRUB,Zephyr-7B,7B,CHEM,0.404,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,SSD,Zephyr-7B,7B,CHEM,0.338,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Zephyr-7B,7B,CYBER,0.431,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Zephyr-7B,7B,CYBER,0.244,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,LLMU,Zephyr-7B,7B,CYBER,0.395,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Zephyr-7B,7B,CYBER,0.44,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,RMU,Zephyr-7B,7B,CYBER,0.281,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,SCRUB,Zephyr-7B,7B,CYBER,0.393,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,SSD,Zephyr-7B,7B,CYBER,0.35,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Baseline,Zephyr-7B,7B,MMLU,0.589,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,ECO (Ours),Zephyr-7B,7B,MMLU,0.589,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,LLMU,Zephyr-7B,7B,MMLU,0.447,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,Prompting,Zephyr-7B,7B,MMLU,0.578,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,RMU,Zephyr-7B,7B,MMLU,0.575,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,SCRUB,Zephyr-7B,7B,MMLU,0.512,7.0
https://proceedings.neurips.cc/paper_files/paper/2024/file/d6359156e0e30b1caa116a4306b12688-Paper-Conference.pdf,SSD,Zephyr-7B,7B,MMLU,0.407,7.0
https://arxiv.org/pdf/2407.15549,Baseline,Zephyr-7B-beta,7B,BIO,0.625,7.0
https://arxiv.org/pdf/2407.15552,Gradient ascent,Zephyr-7B-beta,7B,BIO,0.374,7.0
https://arxiv.org/pdf/2407.15555,Gradient ascent - LAT,Zephyr-7B-beta,7B,BIO,0.269,7.0
https://arxiv.org/pdf/2407.15558,RMU,Zephyr-7B-beta,7B,BIO,0.319,7.0
https://arxiv.org/pdf/2407.15561,RMU-LAT,Zephyr-7B-beta,7B,BIO,0.25,7.0
https://arxiv.org/pdf/2407.15550,Baseline,Zephyr-7B-beta,7B,CYBER,0.432,7.0
https://arxiv.org/pdf/2407.15553,Gradient ascent,Zephyr-7B-beta,7B,CYBER,0.301,7.0
https://arxiv.org/pdf/2407.15556,Gradient ascent - LAT,Zephyr-7B-beta,7B,CYBER,0.296,7.0
https://arxiv.org/pdf/2407.15559,RMU,Zephyr-7B-beta,7B,CYBER,0.284,7.0
https://arxiv.org/pdf/2407.15562,RMU-LAT,Zephyr-7B-beta,7B,CYBER,0.244,7.0
https://arxiv.org/pdf/2407.15551,Baseline,Zephyr-7B-beta,7B,MMLU,0.599,7.0
https://arxiv.org/pdf/2407.15554,Gradient ascent,Zephyr-7B-beta,7B,MMLU,0.48,7.0
https://arxiv.org/pdf/2407.15557,Gradient ascent - LAT,Zephyr-7B-beta,7B,MMLU,0.566,7.0
https://arxiv.org/pdf/2407.15560,RMU,Zephyr-7B-beta,7B,MMLU,0.592,7.0
https://arxiv.org/pdf/2407.15563,RMU-LAT,Zephyr-7B-beta,7B,MMLU,0.58,7.0
